aug-cc-pVDZ-DK
BASIS:
H 1 5 3 1 1 1 1

s      13.0100000              0.0196977        
s       1.9620000              0.1379911        
s       0.4446000              0.4781418        

s       0.1220000              1.0000000        

s       0.0297400              1.0000000        

p       0.7270000              1.0000000        

p       0.1410000              1.0000000        

He 2 5 3 1 1 1 1

s      38.3600000              0.0238545        
s       5.7700000              0.1549249        
s       1.2400000              0.4699567        

s       0.2976000              1.0000000        

s       0.0725500              1.0000000        

p       1.2750000              1.0000000        

p       0.2473000              1.0000000        

Li 3 9 8 8 1 1 3 1 1 1 1

s    1469.0000000              0.0008088        
s     220.5000000              0.0059351        
s      50.2600000              0.0297426        
s      14.2400000              0.1092518        
s       4.5810000              0.2828208        
s       1.5800000              0.4530721        
s       0.5640000              0.2747044        
s       0.0734500              0.0097522        

s    1469.0000000             -0.0001265        
s     220.5000000             -0.0009296        
s      50.2600000             -0.0047009        
s      14.2400000             -0.0176977        
s       4.5810000             -0.0489110        
s       1.5800000             -0.0960241        
s       0.5640000             -0.1363226        
s       0.0734500              0.5752286        

s       0.0280500              1.0000000        

s       0.0086400              1.0000000        

p       1.5340000              0.0227857        
p       0.2749000              0.1391025        
p       0.0736200              0.5003752        

p       0.0240300              1.0000000        

p       0.0057900              1.0000000        

d       0.1239000              1.0000000        

d       0.0725000              1.0000000        

Be 4 9 8 8 1 1 3 1 1 1 1

s    2940.0000000              0.0007540        
s     441.2000000              0.0053133        
s     100.5000000              0.0267325        
s      28.4300000              0.1001318        
s       9.1690000              0.2697812        
s       3.1960000              0.4513833        
s       1.1590000              0.2949205        
s       0.1811000              0.0125867        

s    2940.0000000             -0.0001366        
s     441.2000000             -0.0009801        
s     100.5000000             -0.0048561        
s      28.4300000             -0.0193487        
s       9.1690000             -0.0533058        
s       3.1960000             -0.1207608        
s       1.1590000             -0.1332909        
s       0.1811000              0.5309727        

s       0.0589000              1.0000000        

s       0.0187700              1.0000000        

p       3.6190000              0.0291050        
p       0.7110000              0.1694665        
p       0.1951000              0.5129691        

p       0.0601800              1.0000000        

p       0.0085000              1.0000000        

d       0.2380000              1.0000000        

d       0.0740000              1.0000000        

B 5 9 8 8 1 1 3 1 1 1 1

s    4570.0000000              0.0008100        
s     685.9000000              0.0054774        
s     156.5000000              0.0273355        
s      44.4700000              0.1016067        
s      14.4800000              0.2721905        
s       5.1310000              0.4482545        
s       1.8980000              0.2898816        
s       0.3329000              0.0143047        

s    4570.0000000             -0.0001625        
s     685.9000000             -0.0011233        
s     156.5000000             -0.0054882        
s      44.4700000             -0.0219811        
s      14.4800000             -0.0598059        
s       5.1310000             -0.1388011        
s       1.8980000             -0.1312193        
s       0.3329000              0.5399343        

s       0.1043000              1.0000000        

s       0.0310500              1.0000000        

p       6.0010000              0.0355071        
p       1.2410000              0.1980586        
p       0.3364000              0.5051304        

p       0.0953800              1.0000000        

p       0.0237800              1.0000000        

d       0.3430000              1.0000000        

d       0.0904000              1.0000000        

C 6 9 8 8 1 1 3 1 1 1 1

s    6665.0000000              0.0008517        
s    1000.0000000              0.0055121        
s     228.0000000              0.0273690        
s      64.7100000              0.1020568        
s      21.0600000              0.2749479        
s       7.4950000              0.4483409        
s       2.7970000              0.2847131        
s       0.5215000              0.0151750        

s    6665.0000000             -0.0001803        
s    1000.0000000             -0.0011949        
s     228.0000000             -0.0057943        
s      64.7100000             -0.0234166        
s      21.0600000             -0.0640500        
s       7.4950000             -0.1500919        
s       2.7970000             -0.1268376        
s       0.5215000              0.5451602        

s       0.1596000              1.0000000        

s       0.0469000              1.0000000        

p       9.4390000              0.0381635        
p       2.0020000              0.2094925        
p       0.5456000              0.5084477        

p       0.1517000              1.0000000        

p       0.0404100              1.0000000        

d       0.5500000              1.0000000        

d       0.1510000              1.0000000        

N 7 9 8 8 1 1 3 1 1 1 1

s    9046.0000000              0.0009106        
s    1357.0000000              0.0056444        
s     309.3000000              0.0278072        
s      87.7300000              0.1036805        
s      28.5600000              0.2790142        
s      10.2100000              0.4482216        
s       3.8380000              0.2777373        
s       0.7466000              0.0153993        

s    9046.0000000             -0.0001995        
s    1357.0000000             -0.0012669        
s     309.3000000             -0.0060906        
s      87.7300000             -0.0246970        
s      28.5600000             -0.0676028        
s      10.2100000             -0.1582335        
s       3.8380000             -0.1212060        
s       0.7466000              0.5498871        

s       0.2248000              1.0000000        

s       0.0612400              1.0000000        

p      13.5500000              0.0400103        
p       2.9170000              0.2172132        
p       0.7973000              0.5101907        

p       0.2185000              1.0000000        

p       0.0561100              1.0000000        

d       0.8170000              1.0000000        

d       0.2300000              1.0000000        

